tt0080120,Action,Adventure,Crime,Drama,"Thriller""",TheWarriors,1979-02-08,7.6,87525,"['LawrenceGordon', 'producer']","['MichaelBeck', 'actor']","['JamesRemar', 'actor']","['DorseyWright', 'actor']","['BrianTyler', 'actor']","['WalterHill', 'director']","['SolYurick', 'writer']","['DavidShaber', 'writer']","['LaurentBouzereau', 'producer']","['FreemanA.Davies', 'producer']"
tt0080129,Drama,WhenYouCominBack,RedRyder?,1979-02-09,6.9,379,"['TedHaworth', 'production_designer']","['CandyClark', 'actress']","['MarjoeGortner', 'actor']","['StephanieFaracy', 'actress']","['DixieHarris', 'actress']","['MiltonKatselas', 'director']","['MarkMedoff', 'writer']","['JackNitzsche', 'composer']","['JulesBrenner', 'cinematographer']","['RichardChew', 'editor']"
tt0080179,Action,Comedy,醉拳,1978-10-05,7.6,33251,"['HungPoon', 'editor']","['JackieChan', 'actor']","['SiuTinYuen', 'actor']","['Jung-LeeHwang', 'actor']","['DeanShek', 'actor']","['Woo-PingYuen', 'director']","['LungHsiao', 'writer']","['See-YuenNg', 'writer']","['FuLiangChou', 'composer']","['HaiChang', 'cinematographer']"
tt0080184,Drama,Ànousdeux,6.5,354,"['CatherineDeneuve', 'actress']","['JacquesDutronc', 'actor']","['JacquesVilleret', 'actor']","['PaulPréboist', 'actor']","['ClaudeLelouch', 'director']","['DenisHéroux', 'producer']","['FrancisLai', 'composer']","['BernardZitzermann', 'cinematographer']","['SophieBhaud', 'editor']"
tt0080196,Drama,BerlinAlexanderplatz,1980-08-28,8.6,3664,"['IvanDesny', 'actor']","['GünterLamprecht', 'actor']","['ClausHolm', 'actor']","['HannaSchygulla', 'actress']","['FranzBuchrieser', 'actor']","['BrigitteMira', 'actress']","['RogerFritz', 'actor']","['GottfriedJohn', 'actor']","['BarbaraSukowa', 'actress']","['GüntherKaufmann', 'actor']"
tt0080230,,Hollywood,1980-02-09,9.3,623,"['DouglasFairbanksJr.', 'self']","['JamesMason', 'self']","['ViolaDana', 'self']","['ByronHaskin', 'self']","['ColleenMoore', 'self']","['AllanDwan', 'self']","['AdelaRogersSt.Johns', 'self']","['KarlBrown', 'self']","['HenryKing', 'self']","['AgnesdeMille', 'self']"
tt0080263,,ШерлокХолмсидокторВатсон:Кроваваянадпись,1979-02-01,8.4,2204,"['AnatolyLapshov', 'cinematographer']","['VasiliyLivanov', 'actor']","['VitaliSolomin', 'actor']","['RinaZelyonaya', 'actress']","['BorislavBrondukov', 'actor']","['IgorMaslennikov', 'director']","['ArthurConanDoyle', 'writer']","['YuliDunsky', 'writer']","['ValeriFrid', 'writer']","['VladimirDashkevich', 'composer']"
tt0080297,Thriller,Drama,Mystery,TinkerTailorSoldierSpy,1979-09-10,8.5,7153,"['MichaelAldridge', 'actor']","['AlecGuinness', 'actor']","['MichaelJayston', 'actor']","['AnthonyBate', 'actor']","['GeorgeSewell', 'actor']","['BernardHepton', 'actor']","['IanRichardson', 'actor']","['HywelBennett', 'actor']","['TerenceRigby', 'actor']","['IanBannen', 'actor']"
tt0080310,Drama,History,War,BreakerMorant,1980-05-15,7.8,11458,"['KitDenton', 'writer']","['EdwardWoodward', 'actor']","['JackThompson', 'actor']","['JohnWaters', 'actor']","['BryanBrown', 'actor']","['BruceBeresford', 'director']","['JonathanHardy', 'writer']","['DavidStevens', 'writer']","['HaroldLander', 'writer']","['KennethG.Ross', 'writer']"
tt0080321,Music,AC/DC-LetThereBeRock,1980-09-14,8.4,1032,"['MalcolmYoung', 'self']","['AC/DC', 'self']","['PhilRudd', 'self']","['BonScott', 'self']","['CliffWilliams', 'self']","['EricDionysius', 'director']","['EricMistler', 'director']","['Jean-FrancisGondre', 'cinematographer']","['MarietteLévy-Novion', 'editor']","['AngusYoung', 'self']"
tt0080322,Drama,Aakrosh,1980-01-01,7.9,679,"['AjitVerman', 'composer']","['NaseeruddinShah', 'actor']","['SmitaPatil', 'actress']","['AmrishPuri', 'actor']","['OmPuri', 'actor']","['GovindNihalani', 'director']","['SatyadevDubey', 'writer']","['VijayTendulkar', 'writer']","['DeviDutt', 'producer']","['NarayanKenny', 'producer']"
tt0080339,Comedy,Airplane!,1980-07-02,7.7,195033,"['ArthurHailey', 'writer']","['RobertHays', 'actor']","['JulieHagerty', 'actress']","['LeslieNielsen', 'actor']","['KareemAbdul-Jabbar', 'actor']","['JimAbrahams', 'director']","['DavidZucker', 'director']","['JerryZucker', 'director']","['HallBartlett', 'writer']","['JohnC.Champion', 'writer']"
tt0080397,Drama,AusdemLebenderMarionetten,1980-10-08,7.4,3288,"['SvenNykvist', 'cinematographer']","['RobertAtzorn', 'actor']","['ChristineBuchegger', 'actress']","['MartinBenrath', 'actor']","['RitaRussek', 'actress']","['IngmarBergman', 'director']","['IngridBergman', 'producer']","['RichardBrick', 'producer']","['HorstWendlandt', 'producer']","['RolfA.Wilhelm', 'composer']"
tt0080406,Drama,Babylon,1980-11-07,7.3,760,"['ThomasSchwalm', 'editor']","['DavidN.Haynes', 'actor']","['TrevorLaird', 'actor']","['VictorRomeroEvans', 'actor']","['BrianBovell', 'actor']","['FrancoRosso', 'director']","['MartinStellman', 'writer']","['GavrikLosey', 'producer']","['DennisBovell', 'composer']","['ChrisMenges', 'cinematographer']"
tt0080424,Western,BelleStarr,7.1,92,"['ElizabethMontgomery', 'actress']","['CliffPotts', 'actor']","['MichaelCavanaugh', 'actor']","['GaryCombs', 'actor']","['JohnA.Alonzo', 'director']","['JamesLeeBarrett', 'writer']","['DougChapin', 'producer']","['DanaKaproff', 'composer']","['DavidGarfield', 'editor']"
tt0080439,Comedy,Ilbisbeticodomato,1980-12-20,7.7,6293,"['DettoMariano', 'composer']","['AdrianoCelentano', 'actor']","['OrnellaMuti', 'actress']","['EdithPeters', 'actress']","['PippoSantonastaso', 'actor']","['FrancoCastellano', 'director']","['GiuseppeMoccia', 'director']","['WilliamShakespeare', 'writer']","['MarioCecchiGori', 'producer']","['VittorioCecchiGori', 'producer']"
tt0080455,Music,Comedy,Action,"Crime""",TheBluesBrothers,7.9,170976,"['JohnBelushi', 'actor']","['DanAykroyd', 'actor']","['CabCalloway', 'actor']","['JohnCandy', 'actor']","['JohnLandis', 'director']","['RobertK.Weiss', 'producer']","['StephenM.Katz', 'cinematographer']","['GeorgeFolseyJr.', 'editor']","['JohnJ.Lloyd', 'production_designer']"
tt0080469,Music,Drama,BreakingGlass,6.9,1064,"['PhilDaniels', 'actor']","['""HazelOConnor""', 'actress']","['JonFinch', 'actor']","['JonathanPryce', 'actor']","['BrianGibson', 'director']","['DavinaBelling', 'producer']","['CliveParsons', 'producer']","['StephenGoldblatt', 'cinematographer']","['MichaelBradsell', 'editor']"
tt0080474,Crime,Drama,Brubaker,1980-06-20,7.2,14783,"['BobRafelson', 'writer']","['RobertRedford', 'actor']","['YaphetKotto', 'actor']","['MorganFreeman', 'actor']","['JaneAlexander', 'actress']","['StuartRosenberg', 'director']","['W.D.Richter', 'writer']","['ArthurA.Ross', 'writer']","['ThomasO.Murton', 'writer']","['JoeHyams', 'writer']"
tt0080516,Horror,Thriller,TheChangeling,1980-03-27,7.2,27474,"['JoelB.Michaels', 'producer']","['GeorgeC.Scott', 'actor']","['TrishVanDevere', 'actress']","['MelvynDouglas', 'actor']","['JeanMarsh', 'actress']","['PeterMedak', 'director']","['RussellHunter', 'writer']","['WilliamGray', 'writer']","['DianaMaddox', 'writer']","['GarthH.Drabinsky', 'producer']"
tt0080547,,Cma,7.1,111,"['RomanWilhelmi', 'actor']","['AnnaSeniuk', 'actress']","['IwonaBielska', 'actress']","['NelaObarska', 'actress']","['TomaszZygadlo', 'director']","['JanKantyPawluskiewicz', 'composer']","['JacekZygadlo', 'cinematographer']","['MiroslawaGarlicka', 'editor']","['JanuszSosnowski', 'production_designer']"
tt0080549,Drama,Music,CoalMinersDaughter,1980-03-07,7.5,15569,"['RalfD.Bode', 'cinematographer']","['SissySpacek', 'actress']","['TommyLeeJones', 'actor']","['LevonHelm', 'actor']","['PhyllisBoyens-Liptak', 'actress']","['MichaelApted', 'director']","['ThomasRickman', 'writer']","['LorettaLynn', 'writer']","['GeorgeVecsey', 'writer']","['BernardSchwartz', 'producer']"
tt0080554,Drama,Colegas,1982-10-25,6.4,340,"['AntonioCuevas', 'cinematographer']","['AntonioFlores', 'actor']","['RosarioFlores', 'actress']","['JoséLuisManzano', 'actor']","['JoséManuelCervino', 'actor']","['EloydelaIglesia', 'director']","['GonzaloGoicoechea', 'writer']","['J.A.PérezGiner', 'producer']","['MiguelBotafogo', 'composer']","['HansBurmann', 'cinematographer']"
tt0080594,Documentary,TheDayAfterTrinity,8.0,440,"['HansBethe', 'self']","['HolmBursom', 'self']","['HaakonChevalier', 'self']","['StirlingColgate', 'self']","['JonElse', 'director']","['DavidWebbPeoples', 'writer']","['JanetPeoples', 'writer']","['MartinBresnick', 'composer']","['RalphWikke', 'editor']"
tt0080610,Drama,Romance,War,LeDernierMétro,1980-09-17,7.4,11359,"['MartineBarraqué', 'editor']","['CatherineDeneuve', 'actress']","['GérardDepardieu', 'actor']","['JeanPoiret', 'actor']","['AndréaFerréol', 'actress']","['FrançoisTruffaut', 'director']","['SuzanneSchiffman', 'writer']","['Jean-ClaudeGrumberg', 'writer']","['GeorgesDelerue', 'composer']","['NéstorAlmendros', 'cinematographer']"
tt0080616,Drama,DeutschlandbleicheMutter,1980-09-26,7.1,627,"['UtaPeriginelli', 'editor']","['EvaMattes', 'actress']","['ErnstJacobi', 'actor']","['ElisabethStepanek', 'actress']","['AngelikaThomas', 'actress']","['HelmaSanders-Brahms', 'director']","['VolkerCanaris', 'producer']","['WalterHöllerer', 'producer']","['JürgenKnieper', 'composer']","['JürgenJürges', 'cinematographer']"
tt0080629,,Dinosaurs!AFun-FilledTripBackInTime,1987-01-01,7.8,190,"['JimBousman', 'producer']","['MicheleMariana', 'actress']","['JosetteDiCarlo', 'actress']","['FredSavage', 'actor']","['RayCioni', 'director']","['KelliBixler', 'director']","['WillVinton', 'director']","['VirginiaTheimerClapper', 'writer']","['SusanShadburne', 'writer']","['DickBaka', 'producer']"
tt0080634,Music,DivineMadness,1980-09-26,7.1,705,"['TonyBerg', 'actor']","['BetteMidler', 'self']","['JocelynBrown', 'actress']","['UlaHedwig', 'actress']","['DivaGray', 'actress']","['MichaelRitchie', 'director']","['JerryBlatt', 'writer']","['BruceVilanch', 'writer']","['WilliamA.Fraker', 'cinematographer']","['IrvingSudrow', 'actor']"
tt0080671,Action,Drama,TheEarthling,1980-07-24,7.0,1288,"['BruceSmeaton', 'composer']","['WilliamHolden', 'actor']","['RickySchroder', 'actor']","['JackThompson', 'actor']","['OliviaHamnett', 'actress']","['PeterCollinson', 'director']","['LannyCotler', 'writer']","['ElliotSchick', 'producer']","['JohnStrong', 'producer']","['DickDeBenedictis', 'composer']"
tt0080678,Drama,History,TheElephantMan,1980-10-02,8.1,204555,"['JonathanSanger', 'producer']","['AnthonyHopkins', 'actor']","['JohnHurt', 'actor']","['AnneBancroft', 'actress']","['JohnGielgud', 'actor']","['DavidLynch', 'director']","['ChristopherDeVore', 'writer']","['EricBergren', 'writer']","['FrederickTreves', 'writer']","['AshleyMontagu', 'writer']"
tt0080684,Adventure,Action,ScienceFiction,TheEmpireStrikesBack,1980-05-17,8.7,1078055,"['RickMcCallum', 'producer']","['MarkHamill', 'actor']","['HarrisonFord', 'actor']","['CarrieFisher', 'actress']","['BillyDeeWilliams', 'actor']","['IrvinKershner', 'director']","['LeighBrackett', 'writer']","['LawrenceKasdan', 'writer']","['GeorgeLucas', 'writer']","['GaryKurtz', 'producer']"
tt0080715,Drama,ScienceFiction,7.3,1255,"['PeterWestley', 'actor']","['AadWirtz', 'actor']","['MichaelMurray', 'actor']","['LornaPoulter', 'actress']","['PeterGreenaway', 'director']","['MichaelNyman', 'composer']","['MikeColes', 'cinematographer']","['JohnRosenberg', 'cinematographer']"
tt0080728,Comedy,Drama,Romance,"""Lafemmedelaviateur""",1981-03-04,7.6,2637,"['CoralieClément', 'actress']","['PhilippeMarlaud', 'actor']","['MarieRivière', 'actress']","['Anne-LaureMeury', 'actress']","['MathieuCarrière', 'actor']","['ÉricRohmer', 'director']","['MargaretMénégoz', 'producer']","['BernardLutic', 'cinematographer']","['CécileDecugis', 'editor']","['PhilippeCaroit', 'actor']"
tt0080752,Comedy,Fantasy,ForbiddenZone,1980-03-21,6.7,4277,"['GregorySandor', 'cinematographer']","['GeneCunningham', 'actor']","['Marie-PascaleElfman', 'actress']","['VirginiaRose', 'actress']","['PhilGordon', 'actor']","['RichardElfman', 'director']","['MatthewBright', 'writer']","['MartinNicholson', 'writer']","['NicholasJames', 'writer']","['DannyElfman', 'composer']"
tt0080755,Comedy,7.7,1992,"['DominiquePinon', 'actor']","['ChickOrtega', 'actor']","['Marie-LaureDougnac', 'actress']","['DianeBertrand', 'actress']","['Jean-PierreJeunet', 'director']","['BrunoDelbonnel', 'writer']","['""CarlosDAlessio""', 'composer']","['JeanPoisson', 'cinematographer']"
tt0080770,Documentary,Foreign,Gadającegłowy,8.0,2326,"['KrzysztofKieslowski', 'director']","['JacekPetrycki', 'cinematographer']","['AlinaSieminska', 'editor']"
tt0080776,Documentary,GarlicIsAsGoodAsTenMothers,1980-10-12,7.3,573,"['ValFilice', 'actor']","['AntzoniniDelPuerto', 'actor']","['KathleenBendel', 'actress']","['HarrodBlank', 'actor']","['MaryT.Brown', 'actress']","['LesBlank', 'director']","['MaureenGosling', 'editor']","['RobertCharles', 'actor']","['HenryChung', 'actor']","['""RosePistoliasEvangelisti""', 'actress']"
tt0080798,Drama,Action,Thriller,"Crime""",Gloria,7.1,7623,"['GenaRowlands', 'actress']","['BuckHenry', 'actor']","['JulieCarmen', 'actress']","['TonyKnesich', 'actor']","['JohnCassavetes', 'director']","['SamShaw', 'producer']","['BillConti', 'composer']","['FredSchuler', 'cinematographer']","['GeorgeC.Villaseñor', 'editor']"
tt0080801,Action,Comedy,7.3,49880,"['N!xau', 'actor']","['MariusWeyers', 'actor']","['SandraPrinsloo', 'actress']","['LouwVerwey', 'actor']","['JamieUys', 'director']","['JohnnyBoshoff', 'composer']","['RobertLewis', 'cinematographer']","['BusterReynolds', 'cinematographer']"
tt0080854,Drama,HeartBeat,1980-04-25,5.7,564,"['JackNitzsche', 'composer']","['NickNolte', 'actor']","['SissySpacek', 'actress']","['JohnHeard', 'actor']","['RaySharkey', 'actor']","['JohnByrum', 'director']","['DavidAxlerod', 'producer']","['AlanGreisman', 'producer']","['EdwardR.Pressman', 'producer']","['MichaelShamberg', 'producer']"
tt0080945,Drama,Romance,JaneAusteninManhattan,1980-07-01,4.8,217,"['RichardRobbins', 'composer']","['DavidRedden', 'actor']","['MichaelWager', 'actor']","['RobertPowell', 'actor']","['GaelHammer', 'actor']","['JamesIvory', 'director']","['JaneAusten', 'writer']","['SamuelRichardson', 'writer']","['RuthPrawerJhabvala', 'writer']","['IsmailMerchant', 'producer']"
tt0080964,Drama,Romance,就是溜溜的她,1980-01-01,5.8,215,"['Hui-FenChuang', 'actress']","['KennyBee', 'actor']","['AnthonyChan', 'actor']","['Ping-YuChang', 'actress']","['Kai-ChingChi', 'actor']","['Hsiao-HsienHou', 'director']","['MouShanHuang', 'composer']","['Kun-HouChen', 'cinematographer']","['LuChien', 'actress']","['Wan-ShengChou', 'actor']"
tt0080979,Action,Drama,History,"War""",影武者,8.0,29332,"['TatsuyaNakadai', 'actor']","['TsutomuYamazaki', 'actor']","['""KenichiHagiwara""', 'actor']","['JinpachiNezu', 'actor']","['AkiraKurosawa', 'director']","['MasatoIde', 'writer']","['ShinichirôIkebe', 'composer']","['TakaoSaitô', 'cinematographer']","['ShôjiUeda', 'cinematographer']"
tt0081040,Animation,7.6,1532,"['FerencRofusz', 'director']","['ZoltánBacsó', 'cinematographer']","['JánosCzipauer', 'editor']"
tt0081059,Action,History,War,LionoftheDesert,1981-04-17,8.4,12846,"['MauriceJarre', 'composer']","['AnthonyQuinn', 'actor']","['OliverReed', 'actor']","['RodSteiger', 'actor']","['IrenePapas', 'actress']","['MoustaphaAkkad', 'director']","['DavidButler', 'writer']","['H.A.L.Craig', 'writer']","['PaulThompson', 'writer']","['MohammadSanousi', 'producer']"
tt0081062,TVMovie,Family,Drama,LittleLordFauntleroy,1980-11-25,7.4,3619,"['ArthurIbbetson', 'cinematographer']","['RickySchroder', 'actor']","['AlecGuinness', 'actor']","['EricPorter', 'actor']","['ColinBlakely', 'actor']","['JackGold', 'director']","['BlancheHanalis', 'writer']","['FrancesHodgsonBurnett', 'writer']","['NormanRosemont', 'producer']","['AllynFerguson', 'composer']"
tt0081070,Crime,Drama,Action,"Thriller""",TheLongGoodFriday,1980-11-01,7.6,17489,"['MikeTaylor', 'editor']","['BobHoskins', 'actor']","['HelenMirren', 'actress']","['PaulFreeman', 'actor']","['LeoDolan', 'actor']","['JohnMackenzie', 'director']","['BarrieKeeffe', 'writer']","['BarryHanson', 'producer']","['FrancisMonkman', 'composer']","['PhilMeheux', 'cinematographer']"
tt0081148,War,Drama,History,ΟΜεγαλέξαντρος,1980-04-16,7.5,732,"['GiorgosTriandafyllou', 'editor']","['OmeroAntonutti', 'actor']","['EvaKotamanidou', 'actress']","['MihalisGiannatos', 'actor']","['GrigorisEvangelatos', 'actor']","['TheodorosAngelopoulos', 'director']","['PetrosMarkaris', 'writer']","['NikosAngelopoulos', 'producer']","['ChrisHallaris', 'composer']","['GiorgosArvanitis', 'cinematographer']"
tt0081165,,IlmisterodiOberwald,1981-09-03,6.3,720,"['FrancescoGrandoni', 'editor']","['MonicaVitti', 'actress']","['PaoloBonacelli', 'actor']","['FrancoBranciaroli', 'actor']","['LuigiDiberti', 'actor']","['MichelangeloAntonioni', 'director']","['JeanCocteau', 'writer']","['ToninoGuerra', 'writer']","['GuidoTurchi', 'composer']","['LucianoTovoli', 'cinematographer']"
tt0081176,Comedy,Drama,Romance,"""MononcledAmérique""",1980-05-21,7.8,4213,"['SachaVierny', 'cinematographer']","['GérardDepardieu', 'actor']","['NicoleGarcia', 'actress']","['RogerPierre', 'actor']","['NellyBorgeaud', 'actress']","['AlainResnais', 'director']","['JeanGruault', 'writer']","['HenriLaborit', 'writer']","['PhilippeDussart', 'producer']","['AriéDzierlatka', 'composer']"
tt0081237,Comedy,Drama,Horror,"Thriller""",TheNinthConfiguration,1980-02-29,7.1,5615,"['PeterLee-Thompson', 'editor']","['StacyKeach', 'actor']","['ScottWilson', 'actor']","['JasonMiller', 'actor']","['EdFlanders', 'actor']","['WilliamPeterBlatty', 'director']","['BarryDeVorzon', 'composer']","['GerryFisher', 'cinematographer']","['BattleDavis', 'editor']","['TonydeZarraga', 'editor']"
tt0081283,Drama,OrdinaryPeople,1980-09-19,7.7,43216,"['JohnBailey', 'cinematographer']","['DonaldSutherland', 'actor']","['MaryTylerMoore', 'actress']","['JuddHirsch', 'actor']","['TimothyHutton', 'actor']","['RobertRedford', 'director']","['JudithGuest', 'writer']","['AlvinSargent', 'writer']","['NancyDowd', 'writer']","['RonaldL.Schwary', 'producer']"
tt0081299,,PalermooderWolfsburg,1980-02-01,6.8,187,"['ThomasMauch', 'producer']","['NicolaZarbo', 'actor']","['OttoSander', 'actor']","['IdaDiBenedetto', 'actress']","['MagdalenaMontezuma', 'actress']","['WernerSchroeter', 'director']","['GiuseppeFava', 'writer']","['OrazioTorrisi', 'writer']","['KlausDethloff', 'writer']","['EricFranck', 'producer']"
tt0081340,,PinocchiosChristmas,1980-12-03,6.5,490,"['PaulCokerJr.', 'production_designer']","['AlanKing', 'actor']","['GeorgeS.Irving', 'actor']","['BobMcFadden', 'actor']","['PatriciaBright', 'actress']","['JulesBass', 'director']","['ArthurRankinJr.', 'director']","['CarloCollodi', 'writer']","['RomeoMuller', 'writer']","['MauryLaws', 'composer']"
